Stream ID,MaxE2EDelay,Path,Deadline
Stream_7542,250.557650977744,ES_1886 -> Switch_943 -> Switch_678 -> Switch_772 -> Switch_791 -> Switch_217 -> Switch_188 -> Switch_210 -> ES_420,13619.0
Stream_7543,181.51407718408262,ES_1886 -> Switch_943 -> Switch_17 -> Switch_283 -> Switch_268 -> ES_536,2340.0
Stream_7544,274.76094410228825,ES_1886 -> Switch_943 -> Switch_678 -> Switch_405 -> Switch_221 -> Switch_278 -> Switch_2 -> Switch_35 -> ES_69,10525.0
Stream_7545,447.3056436028874,ES_1887 -> Switch_944 -> Switch_397 -> Switch_639 -> Switch_343 -> Switch_295 -> Switch_266 -> Switch_68 -> Switch_155 -> ES_310,10724.0
Stream_7546,253.6786086036769,ES_1887 -> Switch_944 -> Switch_250 -> Switch_306 -> Switch_362 -> Switch_57 -> Switch_25 -> Switch_20 -> Switch_385 -> ES_770,2600.0
Stream_7547,129.7760016889465,ES_1887 -> Switch_944 -> Switch_56 -> Switch_433 -> ES_865,10922.0
Stream_7548,189.71999999999997,ES_1887 -> Switch_944 -> Switch_56 -> Switch_30 -> Switch_39 -> Switch_315 -> Switch_770 -> Switch_722 -> ES_1444,13472.0
Stream_7549,81.48617207861453,ES_1888 -> Switch_944 -> Switch_80 -> Switch_189 -> ES_378,6867.0
Stream_7550,184.38400000000001,ES_1888 -> Switch_944 -> Switch_69 -> Switch_127 -> Switch_680 -> Switch_18 -> Switch_581 -> ES_1162,1562.0
Stream_7551,46.700472256550604,ES_1888 -> Switch_944 -> Switch_824 -> ES_1648,11027.0
Stream_7552,127.68379828419464,ES_1888 -> Switch_944 -> Switch_237 -> Switch_147 -> ES_294,8120.0
Stream_7553,299.9994949313931,ES_1889 -> Switch_945 -> Switch_17 -> Switch_733 -> Switch_557 -> Switch_382 -> Switch_72 -> Switch_449 -> Switch_277 -> Switch_536 -> ES_1071,5548.0
Stream_7554,608.1090620540148,ES_1889 -> Switch_945 -> Switch_283 -> Switch_915 -> Switch_191 -> Switch_282 -> Switch_489 -> Switch_723 -> Switch_146 -> Switch_265 -> Switch_332 -> ES_663,17664.0
Stream_7555,185.2945002836762,ES_1889 -> Switch_945 -> Switch_17 -> Switch_136 -> Switch_938 -> ES_1875,13879.0
Stream_7556,404.69728157760824,ES_1889 -> Switch_945 -> Switch_283 -> Switch_915 -> Switch_191 -> Switch_282 -> Switch_8 -> Switch_993 -> ES_1985,11020.0
Stream_7557,456.5302637519968,ES_1890 -> Switch_945 -> Switch_323 -> Switch_222 -> Switch_91 -> Switch_92 -> Switch_43 -> Switch_15 -> Switch_40 -> Switch_841 -> ES_1682,8320.0
Stream_7558,834.9230229503985,ES_1890 -> Switch_945 -> Switch_283 -> Switch_915 -> Switch_191 -> Switch_282 -> Switch_489 -> Switch_83 -> Switch_30 -> Switch_260 -> Switch_77 -> Switch_642 -> ES_1283,18473.0
Stream_7559,281.47092308868986,ES_1890 -> Switch_945 -> Switch_294 -> Switch_982 -> Switch_296 -> Switch_129 -> Switch_41 -> Switch_45 -> Switch_257 -> ES_514,12907.0
Stream_7560,141.25682910860607,ES_1890 -> Switch_945 -> Switch_122 -> Switch_7 -> Switch_301 -> ES_601,7825.0
Stream_7561,1131.675828041382,ES_1891 -> Switch_946 -> Switch_383 -> Switch_62 -> Switch_285 -> Switch_116 -> Switch_639 -> Switch_35 -> Switch_465 -> Switch_197 -> Switch_58 -> Switch_143 -> Switch_734 -> ES_1467,2964.0
Stream_7562,159.63357664980347,ES_1891 -> Switch_946 -> Switch_154 -> Switch_850 -> Switch_80 -> Switch_990 -> Switch_469 -> ES_937,16077.0
Stream_7563,196.72446645671866,ES_1891 -> Switch_946 -> Switch_60 -> Switch_227 -> Switch_9 -> Switch_906 -> Switch_913 -> Switch_203 -> ES_406,16288.0
Stream_7564,421.2777475909029,ES_1891 -> Switch_946 -> Switch_383 -> Switch_62 -> Switch_399 -> Switch_69 -> Switch_30 -> Switch_473 -> ES_946,2759.0
Stream_7565,177.6939377373743,ES_1892 -> Switch_946 -> Switch_45 -> Switch_41 -> Switch_137 -> Switch_447 -> Switch_693 -> ES_1385,1266.0
Stream_7566,186.34399999999997,ES_1892 -> Switch_946 -> Switch_60 -> Switch_227 -> Switch_9 -> Switch_906 -> Switch_913 -> Switch_989 -> Switch_631 -> Switch_202 -> Switch_814 -> ES_1627,16969.0
Stream_7567,144.1742372031245,ES_1892 -> Switch_946 -> Switch_154 -> Switch_850 -> Switch_978 -> Switch_243 -> Switch_146 -> ES_291,18461.0
Stream_7568,329.4363933425528,ES_1892 -> Switch_946 -> Switch_81 -> Switch_448 -> Switch_88 -> Switch_125 -> Switch_8 -> Switch_97 -> Switch_936 -> ES_1872,10583.0
Stream_7569,507.89066919518507,ES_1893 -> Switch_947 -> Switch_66 -> Switch_59 -> Switch_201 -> Switch_591 -> Switch_47 -> Switch_429 -> ES_858,19389.0
Stream_7570,875.0731223505784,ES_1893 -> Switch_947 -> Switch_191 -> Switch_428 -> Switch_18 -> Switch_629 -> Switch_197 -> Switch_58 -> Switch_839 -> ES_1678,5012.0
Stream_7571,43.239999999999995,ES_1893 -> Switch_947 -> Switch_357 -> ES_713,19455.0
Stream_7572,71.42667835665193,ES_1893 -> Switch_947 -> Switch_210 -> Switch_610 -> ES_1220,13317.0
Stream_7573,134.68800000000002,ES_1894 -> Switch_947 -> Switch_210 -> Switch_601 -> Switch_1024 -> Switch_306 -> Switch_939 -> Switch_507 -> ES_1014,17591.0
Stream_7574,144.3256237376669,ES_1894 -> Switch_947 -> Switch_477 -> Switch_511 -> Switch_80 -> Switch_9 -> Switch_838 -> ES_1676,19107.0
Stream_7575,413.39227537191266,ES_1894 -> Switch_947 -> Switch_270 -> Switch_993 -> Switch_69 -> Switch_907 -> Switch_466 -> ES_931,17236.0
Stream_7576,104.56795365675006,ES_1894 -> Switch_947 -> Switch_91 -> Switch_222 -> ES_443,8315.0
Stream_7577,251.24800000000002,ES_1895 -> Switch_948 -> Switch_1 -> Switch_445 -> Switch_27 -> Switch_114 -> Switch_791 -> Switch_75 -> ES_149,8092.0
Stream_7578,383.296,ES_1895 -> Switch_948 -> Switch_1 -> Switch_126 -> Switch_363 -> Switch_902 -> Switch_24 -> Switch_601 -> Switch_391 -> ES_781,7667.0
Stream_7579,183.88800000000003,ES_1895 -> Switch_948 -> Switch_1 -> Switch_68 -> Switch_483 -> Switch_22 -> Switch_422 -> Switch_360 -> Switch_927 -> ES_1854,2415.0
Stream_7580,429.89629826343185,ES_1895 -> Switch_948 -> Switch_614 -> Switch_786 -> Switch_430 -> Switch_55 -> Switch_83 -> Switch_69 -> ES_137,12502.0
Stream_7581,333.1319476517005,ES_1896 -> Switch_948 -> Switch_614 -> Switch_197 -> Switch_152 -> Switch_387 -> Switch_39 -> Switch_365 -> Switch_921 -> ES_1842,13019.0
Stream_7582,559.7711813427469,ES_1896 -> Switch_948 -> Switch_1 -> Switch_138 -> Switch_449 -> Switch_11 -> Switch_38 -> Switch_393 -> Switch_967 -> Switch_338 -> ES_675,1607.0
Stream_7583,138.84290245993444,ES_1896 -> Switch_948 -> Switch_133 -> Switch_411 -> ES_821,5996.0
Stream_7584,163.9802654773796,ES_1896 -> Switch_948 -> Switch_1 -> Switch_138 -> Switch_449 -> Switch_1003 -> Switch_949 -> ES_1897,17382.0
Stream_7585,262.248,ES_1897 -> Switch_949 -> Switch_38 -> Switch_35 -> Switch_359 -> Switch_333 -> Switch_419 -> Switch_144 -> ES_288,9633.0
Stream_7586,37.10800620074926,ES_1897 -> Switch_949 -> Switch_956 -> ES_1912,2170.0
Stream_7587,160.2638692224063,ES_1897 -> Switch_949 -> Switch_30 -> Switch_69 -> Switch_399 -> Switch_62 -> Switch_1022 -> ES_2044,3330.0
Stream_7588,281.94243262249654,ES_1897 -> Switch_949 -> Switch_97 -> Switch_8 -> Switch_270 -> Switch_341 -> ES_682,14625.0
Stream_7589,80.77925038307978,ES_1898 -> Switch_949 -> Switch_1003 -> Switch_740 -> ES_1479,15524.0
Stream_7590,315.5531284987046,ES_1898 -> Switch_949 -> Switch_97 -> Switch_279 -> Switch_215 -> Switch_85 -> Switch_751 -> ES_1501,19745.0
Stream_7591,87.38308098579463,ES_1898 -> Switch_949 -> Switch_30 -> Switch_365 -> ES_730,16062.0
Stream_7592,407.1277256532452,ES_1898 -> Switch_949 -> Switch_30 -> Switch_69 -> Switch_399 -> Switch_62 -> Switch_383 -> Switch_515 -> ES_1029,7006.0
Stream_7593,154.18926766690652,ES_1899 -> Switch_950 -> Switch_159 -> Switch_305 -> Switch_50 -> ES_100,9708.0
Stream_7594,416.4382612136403,ES_1899 -> Switch_950 -> Switch_179 -> Switch_364 -> Switch_97 -> Switch_8 -> Switch_188 -> Switch_438 -> ES_876,12384.0
Stream_7595,92.72945442473979,ES_1899 -> Switch_950 -> Switch_78 -> Switch_586 -> Switch_485 -> Switch_790 -> Switch_765 -> ES_1530,13461.0
Stream_7596,186.66071714225785,ES_1899 -> Switch_950 -> Switch_159 -> Switch_305 -> Switch_50 -> Switch_745 -> ES_1489,14190.0
Stream_7597,235.23825313779383,ES_1900 -> Switch_950 -> Switch_159 -> Switch_305 -> Switch_374 -> Switch_158 -> Switch_194 -> ES_388,19217.0
Stream_7598,84.78519154581289,ES_1900 -> Switch_950 -> Switch_386 -> Switch_157 -> Switch_931 -> ES_1861,10437.0
Stream_7599,531.4135299877369,ES_1900 -> Switch_950 -> Switch_659 -> Switch_311 -> Switch_594 -> Switch_259 -> Switch_100 -> Switch_201 -> Switch_121 -> Switch_804 -> ES_1607,14030.0
Stream_7600,355.16586914323415,ES_1900 -> Switch_950 -> Switch_179 -> Switch_364 -> Switch_83 -> Switch_993 -> Switch_147 -> Switch_15 -> Switch_43 -> Switch_280 -> ES_560,16324.0
Stream_7601,153.74495650450902,ES_1901 -> Switch_951 -> Switch_42 -> Switch_277 -> ES_553,2324.0
Stream_7602,907.4175442256751,ES_1901 -> Switch_951 -> Switch_42 -> Switch_277 -> Switch_449 -> Switch_72 -> Switch_382 -> Switch_557 -> Switch_733 -> Switch_17 -> Switch_569 -> ES_1137,14820.0
Stream_7603,447.1312210959596,ES_1901 -> Switch_951 -> Switch_42 -> Switch_277 -> Switch_449 -> Switch_72 -> Switch_382 -> Switch_557 -> Switch_733 -> Switch_17 -> Switch_145 -> Switch_1019 -> ES_2038,7357.0
Stream_7604,101.3929364458229,ES_1901 -> Switch_951 -> Switch_658 -> Switch_659 -> Switch_311 -> Switch_302 -> ES_603,15842.0
Stream_7605,361.7935194751651,ES_1902 -> Switch_951 -> Switch_25 -> Switch_57 -> Switch_590 -> Switch_38 -> Switch_680 -> ES_1359,2232.0
Stream_7606,294.14776611413583,ES_1902 -> Switch_951 -> Switch_25 -> Switch_78 -> Switch_340 -> Switch_1021 -> Switch_127 -> Switch_23 -> Switch_477 -> ES_953,15792.0
Stream_7607,549.7565118474228,ES_1902 -> Switch_951 -> Switch_25 -> Switch_756 -> Switch_364 -> Switch_83 -> Switch_993 -> Switch_147 -> Switch_102 -> Switch_137 -> Switch_811 -> ES_1621,15004.0
Stream_7608,125.3206500619246,ES_1902 -> Switch_951 -> Switch_337 -> Switch_615 -> Switch_44 -> Switch_82 -> Switch_760 -> ES_1520,14390.0
Stream_7609,56.089943119690545,ES_1903 -> Switch_952 -> Switch_191 -> Switch_413 -> ES_826,3827.0
Stream_7610,133.35255312578212,ES_1903 -> Switch_952 -> Switch_419 -> Switch_322 -> Switch_46 -> Switch_286 -> ES_572,16997.0
Stream_7611,252.6463112852636,ES_1903 -> Switch_952 -> Switch_114 -> Switch_72 -> Switch_449 -> Switch_277 -> Switch_42 -> Switch_390 -> ES_779,11466.0
Stream_7612,184.16218542143304,ES_1903 -> Switch_952 -> Switch_428 -> Switch_153 -> Switch_127 -> Switch_69 -> Switch_320 -> ES_639,9774.0
Stream_7613,276.10732406125044,ES_1904 -> Switch_952 -> Switch_114 -> Switch_27 -> Switch_445 -> Switch_1 -> Switch_948 -> ES_1896,18900.0
Stream_7614,753.8586923759257,ES_1904 -> Switch_952 -> Switch_808 -> Switch_922 -> Switch_43 -> Switch_15 -> Switch_584 -> ES_1167,1635.0
Stream_7615,229.45801055100156,ES_1904 -> Switch_952 -> Switch_259 -> Switch_24 -> Switch_660 -> ES_1320,17813.0
Stream_7616,224.51379178060085,ES_1904 -> Switch_952 -> Switch_71 -> Switch_59 -> Switch_101 -> Switch_294 -> ES_587,16465.0
Stream_7617,128.9600684683864,ES_1905 -> Switch_953 -> Switch_146 -> Switch_56 -> Switch_611 -> ES_1221,16657.0
Stream_7618,646.1741450169363,ES_1905 -> Switch_953 -> Switch_146 -> Switch_30 -> Switch_127 -> Switch_8 -> Switch_747 -> Switch_600 -> Switch_855 -> ES_1710,6138.0
Stream_7619,299.11369353585985,ES_1905 -> Switch_953 -> Switch_146 -> Switch_30 -> Switch_485 -> Switch_302 -> Switch_287 -> ES_574,11364.0
Stream_7620,807.3851789959256,ES_1905 -> Switch_953 -> Switch_195 -> Switch_83 -> Switch_135 -> Switch_86 -> Switch_114 -> Switch_253 -> Switch_591 -> Switch_47 -> ES_93,17277.0
Stream_7621,169.22533491780084,ES_1906 -> Switch_953 -> Switch_469 -> Switch_990 -> Switch_80 -> Switch_62 -> Switch_164 -> ES_327,3412.0
Stream_7622,563.8285454316962,ES_1906 -> Switch_953 -> Switch_146 -> Switch_30 -> Switch_660 -> Switch_24 -> Switch_401 -> Switch_880 -> Switch_269 -> Switch_514 -> Switch_461 -> ES_922,16114.0
Stream_7623,569.8927189536277,ES_1906 -> Switch_953 -> Switch_37 -> Switch_180 -> Switch_815 -> Switch_1003 -> Switch_449 -> Switch_334 -> Switch_718 -> Switch_661 -> ES_1321,13611.0
Stream_7624,89.952,ES_1906 -> Switch_953 -> Switch_195 -> Switch_83 -> Switch_135 -> Switch_86 -> ES_171,5226.0
Stream_7625,53.65618901980814,ES_1907 -> Switch_954 -> Switch_100 -> ES_200,7675.0
Stream_7626,237.83714767821905,ES_1907 -> Switch_954 -> Switch_215 -> Switch_210 -> Switch_691 -> Switch_1022 -> Switch_574 -> ES_1147,19961.0
Stream_7627,93.91413061572766,ES_1907 -> Switch_954 -> Switch_314 -> Switch_278 -> Switch_857 -> ES_1713,4052.0
Stream_7628,407.19376597140155,ES_1907 -> Switch_954 -> Switch_215 -> Switch_188 -> Switch_993 -> Switch_69 -> Switch_967 -> Switch_439 -> ES_877,17598.0
Stream_7629,276.5056604805568,ES_1908 -> Switch_954 -> Switch_325 -> Switch_92 -> Switch_341 -> ES_681,1635.0
Stream_7630,1008.9163741039462,ES_1908 -> Switch_954 -> Switch_130 -> Switch_359 -> Switch_35 -> Switch_364 -> Switch_830 -> Switch_37 -> Switch_495 -> Switch_342 -> ES_683,15903.0
Stream_7631,383.78371549826227,ES_1908 -> Switch_954 -> Switch_314 -> Switch_103 -> Switch_173 -> Switch_197 -> Switch_58 -> Switch_95 -> Switch_10 -> ES_19,6783.0
Stream_7632,168.69162464869635,ES_1908 -> Switch_954 -> Switch_215 -> Switch_971 -> Switch_127 -> ES_254,4433.0
Stream_7633,425.12562786451997,ES_1909 -> Switch_955 -> Switch_56 -> Switch_30 -> Switch_815 -> ES_1630,1935.0
Stream_7634,765.1268203312451,ES_1909 -> Switch_955 -> Switch_56 -> Switch_30 -> Switch_535 -> Switch_424 -> Switch_173 -> Switch_12 -> Switch_244 -> Switch_911 -> ES_1821,2603.0
Stream_7635,261.59879335987,ES_1909 -> Switch_955 -> Switch_26 -> Switch_80 -> Switch_62 -> Switch_326 -> Switch_885 -> ES_1770,6375.0
Stream_7636,425.255623956598,ES_1909 -> Switch_955 -> Switch_56 -> Switch_723 -> Switch_639 -> Switch_435 -> Switch_114 -> Switch_253 -> Switch_591 -> Switch_47 -> Switch_193 -> ES_385,15264.0
Stream_7637,573.087179916188,ES_1910 -> Switch_955 -> Switch_56 -> Switch_30 -> Switch_1021 -> Switch_572 -> Switch_1017 -> Switch_589 -> ES_1178,14154.0
Stream_7638,250.41511988394095,ES_1910 -> Switch_955 -> Switch_56 -> Switch_211 -> Switch_489 -> Switch_792 -> ES_1584,16440.0
Stream_7639,191.53715769489517,ES_1910 -> Switch_955 -> Switch_26 -> Switch_80 -> Switch_141 -> Switch_181 -> Switch_92 -> Switch_735 -> Switch_1014 -> ES_2028,3191.0
Stream_7640,208.504,ES_1910 -> Switch_955 -> Switch_56 -> Switch_30 -> Switch_39 -> Switch_315 -> Switch_770 -> Switch_653 -> ES_1305,13160.0
Stream_7641,183.05869910653084,ES_1911 -> Switch_956 -> Switch_84 -> Switch_902 -> Switch_581 -> Switch_194 -> Switch_422 -> ES_843,15582.0
Stream_7642,66.88678798197779,ES_1911 -> Switch_956 -> Switch_538 -> Switch_260 -> Switch_353 -> ES_706,19853.0
Stream_7643,205.26614597032156,ES_1911 -> Switch_956 -> Switch_38 -> Switch_35 -> Switch_279 -> Switch_217 -> ES_433,14440.0
Stream_7644,87.96693640846797,ES_1911 -> Switch_956 -> Switch_78 -> Switch_536 -> Switch_276 -> ES_552,2254.0
Stream_7645,81.33058800996761,ES_1912 -> Switch_956 -> Switch_11 -> Switch_350 -> ES_699,14822.0
Stream_7646,277.87235454956215,ES_1912 -> Switch_956 -> Switch_84 -> Switch_103 -> Switch_314 -> Switch_817 -> ES_1633,7004.0
Stream_7647,638.6444461150995,ES_1912 -> Switch_956 -> Switch_78 -> Switch_149 -> Switch_63 -> Switch_143 -> Switch_668 -> ES_1336,5469.0
Stream_7648,193.94400000000002,ES_1912 -> Switch_956 -> Switch_55 -> Switch_339 -> Switch_114 -> Switch_253 -> Switch_121 -> Switch_214 -> Switch_372 -> ES_744,11150.0
Stream_7649,215.12164732532145,ES_1913 -> Switch_957 -> Switch_252 -> Switch_15 -> Switch_285 -> Switch_211 -> Switch_61 -> ES_121,12932.0
Stream_7650,347.02899870310944,ES_1913 -> Switch_957 -> Switch_463 -> Switch_184 -> Switch_765 -> Switch_69 -> Switch_146 -> Switch_180 -> Switch_608 -> ES_1215,2938.0
Stream_7651,95.94981849891262,ES_1913 -> Switch_957 -> Switch_137 -> Switch_207 -> Switch_379 -> Switch_548 -> ES_1096,10313.0
Stream_7652,197.496,ES_1913 -> Switch_957 -> Switch_463 -> Switch_67 -> Switch_125 -> Switch_127 -> Switch_165 -> ES_330,15609.0
Stream_7653,150.5751987517496,ES_1914 -> Switch_957 -> Switch_252 -> Switch_15 -> Switch_852 -> ES_1703,18803.0
Stream_7654,912.7725252324046,ES_1914 -> Switch_957 -> Switch_137 -> Switch_43 -> Switch_162 -> Switch_438 -> Switch_264 -> Switch_114 -> Switch_27 -> Switch_675 -> ES_1350,15014.0
Stream_7655,243.53639908345113,ES_1914 -> Switch_957 -> Switch_137 -> Switch_341 -> Switch_210 -> Switch_601 -> Switch_660 -> Switch_84 -> ES_168,1280.0
Stream_7656,257.6203023071785,ES_1914 -> Switch_957 -> Switch_41 -> Switch_981 -> Switch_751 -> Switch_413 -> Switch_492 -> Switch_733 -> ES_1466,17738.0
Stream_7657,139.94891101122352,ES_1915 -> Switch_958 -> Switch_8 -> Switch_188 -> Switch_750 -> ES_1500,2872.0
Stream_7658,484.3891196740922,ES_1915 -> Switch_958 -> Switch_24 -> Switch_401 -> Switch_880 -> Switch_269 -> Switch_514 -> Switch_461 -> Switch_7 -> Switch_777 -> ES_1553,18446.0
Stream_7659,164.4686593598898,ES_1915 -> Switch_958 -> Switch_920 -> Switch_561 -> Switch_43 -> Switch_280 -> Switch_1015 -> ES_2030,14926.0
Stream_7660,316.6152828484081,ES_1915 -> Switch_958 -> Switch_211 -> Switch_56 -> Switch_433 -> ES_866,19369.0
Stream_7661,267.9901706053849,ES_1916 -> Switch_958 -> Switch_920 -> Switch_561 -> Switch_43 -> Switch_137 -> Switch_129 -> ES_258,16588.0
Stream_7662,86.04327982894807,ES_1916 -> Switch_958 -> Switch_38 -> Switch_590 -> Switch_57 -> ES_114,17536.0
Stream_7663,96.22646354213262,ES_1916 -> Switch_958 -> Switch_83 -> Switch_867 -> Switch_921 -> Switch_628 -> ES_1255,8262.0
Stream_7664,508.7134991008941,ES_1916 -> Switch_958 -> Switch_24 -> Switch_287 -> Switch_27 -> Switch_163 -> ES_326,4759.0
Stream_7665,73.48800000000001,ES_1917 -> Switch_959 -> Switch_843 -> Switch_107 -> Switch_382 -> Switch_369 -> ES_737,19161.0
Stream_7666,186.93599999999998,ES_1917 -> Switch_959 -> Switch_14 -> Switch_502 -> Switch_106 -> Switch_2 -> Switch_387 -> Switch_39 -> Switch_180 -> Switch_702 -> ES_1403,13141.0
Stream_7667,136.584,ES_1917 -> Switch_959 -> Switch_51 -> Switch_588 -> Switch_726 -> Switch_370 -> Switch_820 -> ES_1639,14428.0
Stream_7668,248.96886119225042,ES_1917 -> Switch_959 -> Switch_14 -> Switch_502 -> Switch_106 -> Switch_2 -> Switch_35 -> Switch_780 -> ES_1559,6380.0
Stream_7669,221.8013137098321,ES_1918 -> Switch_959 -> Switch_51 -> Switch_99 -> Switch_360 -> Switch_742 -> ES_1484,13737.0
Stream_7670,100.096,ES_1918 -> Switch_959 -> Switch_486 -> Switch_288 -> Switch_785 -> Switch_855 -> Switch_300 -> ES_599,1256.0
Stream_7671,213.3515511852995,ES_1918 -> Switch_959 -> Switch_160 -> Switch_70 -> Switch_667 -> Switch_773 -> ES_1546,16010.0
Stream_7672,60.97942335619059,ES_1918 -> Switch_959 -> Switch_14 -> Switch_327 -> ES_654,4329.0
Stream_7673,197.52699607757776,ES_1919 -> Switch_960 -> Switch_206 -> Switch_30 -> Switch_705 -> ES_1410,12639.0
Stream_7674,323.2800000000001,ES_1919 -> Switch_960 -> Switch_179 -> Switch_518 -> Switch_424 -> Switch_287 -> Switch_868 -> Switch_494 -> Switch_360 -> Switch_136 -> Switch_301 -> Switch_777 -> ES_1554,4028.0
Stream_7675,490.78417677407356,ES_1919 -> Switch_960 -> Switch_180 -> Switch_146 -> Switch_69 -> Switch_399 -> Switch_62 -> Switch_383 -> ES_766,19662.0
Stream_7676,617.6025438506771,ES_1919 -> Switch_960 -> Switch_57 -> Switch_590 -> Switch_387 -> Switch_761 -> Switch_783 -> Switch_848 -> Switch_121 -> ES_242,18199.0
Stream_7677,511.5368609773968,ES_1920 -> Switch_960 -> Switch_206 -> Switch_30 -> Switch_56 -> Switch_87 -> Switch_285 -> ES_569,4350.0
Stream_7678,443.4530172726394,ES_1920 -> Switch_960 -> Switch_179 -> Switch_39 -> Switch_837 -> Switch_24 -> Switch_747 -> Switch_66 -> ES_132,8159.0
Stream_7679,248.03608011301293,ES_1920 -> Switch_960 -> Switch_57 -> Switch_159 -> Switch_74 -> Switch_893 -> Switch_948 -> Switch_384 -> Switch_684 -> ES_1368,2846.0
Stream_7680,317.44943949222784,ES_1920 -> Switch_960 -> Switch_179 -> Switch_518 -> Switch_89 -> Switch_363 -> Switch_218 -> ES_436,19001.0
Stream_7681,27.839999999999996,ES_1921 -> Switch_961 -> Switch_416 -> ES_831,13205.0
Stream_7682,60.855117612827854,ES_1921 -> Switch_961 -> Switch_968 -> ES_1936,8929.0
Stream_7683,130.40620570433285,ES_1921 -> Switch_961 -> Switch_17 -> Switch_283 -> Switch_966 -> Switch_787 -> ES_1574,19583.0
Stream_7684,130.0325031083537,ES_1921 -> Switch_961 -> Switch_121 -> Switch_253 -> Switch_954 -> ES_1907,6428.0
Stream_7685,65.52212674050408,ES_1922 -> Switch_961 -> Switch_33 -> Switch_224 -> ES_447,7198.0
Stream_7686,453.3946265544724,ES_1922 -> Switch_961 -> Switch_121 -> Switch_848 -> Switch_783 -> Switch_761 -> Switch_97 -> Switch_165 -> Switch_856 -> ES_1711,17386.0
Stream_7687,305.1025330451213,ES_1922 -> Switch_961 -> Switch_543 -> Switch_46 -> Switch_14 -> Switch_308 -> Switch_155 -> Switch_1012 -> ES_2024,18907.0
Stream_7688,260.3466078646397,ES_1922 -> Switch_961 -> Switch_543 -> Switch_46 -> Switch_994 -> ES_1988,10074.0
Stream_7689,305.7431223018521,ES_1923 -> Switch_962 -> Switch_116 -> Switch_219 -> Switch_38 -> Switch_518 -> Switch_159 -> Switch_42 -> Switch_95 -> Switch_717 -> ES_1433,7975.0
Stream_7690,601.3419144566058,ES_1923 -> Switch_962 -> Switch_23 -> Switch_639 -> Switch_343 -> Switch_292 -> Switch_197 -> Switch_650 -> Switch_275 -> Switch_774 -> ES_1548,16264.0
Stream_7691,134.82321537058738,ES_1923 -> Switch_962 -> Switch_23 -> Switch_639 -> Switch_35 -> Switch_936 -> ES_1872,4052.0
Stream_7692,246.0211803628611,ES_1923 -> Switch_962 -> Switch_477 -> Switch_947 -> Switch_413 -> Switch_966 -> Switch_516 -> Switch_145 -> Switch_840 -> ES_1680,11030.0
Stream_7693,234.68291586385175,ES_1924 -> Switch_962 -> Switch_23 -> Switch_349 -> Switch_130 -> Switch_221 -> Switch_117 -> Switch_271 -> ES_541,11767.0
Stream_7694,446.70689978309247,ES_1924 -> Switch_962 -> Switch_23 -> Switch_282 -> Switch_191 -> Switch_915 -> Switch_283 -> ES_565,5004.0
Stream_7695,141.89844450222827,ES_1924 -> Switch_962 -> Switch_23 -> Switch_127 -> Switch_393 -> ES_786,8163.0
Stream_7696,290.1187756918687,ES_1924 -> Switch_962 -> Switch_23 -> Switch_753 -> Switch_86 -> Switch_72 -> Switch_27 -> Switch_690 -> ES_1380,12467.0
Stream_7697,118.25184619930234,ES_1925 -> Switch_963 -> Switch_42 -> Switch_149 -> Switch_659 -> ES_1317,10797.0
Stream_7698,119.4573823816551,ES_1925 -> Switch_963 -> Switch_305 -> Switch_740 -> ES_1479,15014.0
Stream_7699,103.80263319860575,ES_1925 -> Switch_963 -> Switch_95 -> Switch_802 -> ES_1603,19712.0
Stream_7700,577.9019614845305,ES_1925 -> Switch_963 -> Switch_305 -> Switch_449 -> Switch_72 -> Switch_114 -> Switch_100 -> Switch_290 -> ES_580,14857.0
Stream_7701,334.19295812749334,ES_1926 -> Switch_963 -> Switch_530 -> Switch_266 -> Switch_218 -> Switch_107 -> Switch_288 -> Switch_33 -> Switch_373 -> ES_745,4489.0
Stream_7702,290.5042573400659,ES_1926 -> Switch_963 -> Switch_42 -> Switch_25 -> Switch_78 -> ES_155,13301.0
Stream_7703,51.551971078582504,ES_1926 -> Switch_963 -> Switch_199 -> Switch_321 -> ES_642,16875.0
Stream_7704,704.512182948465,ES_1926 -> Switch_963 -> Switch_42 -> Switch_25 -> Switch_57 -> Switch_362 -> Switch_37 -> ES_74,13586.0
Stream_7705,107.7624463772954,ES_1927 -> Switch_964 -> Switch_236 -> Switch_113 -> Switch_235 -> ES_469,11764.0
Stream_7706,315.97463633855415,ES_1927 -> Switch_964 -> Switch_118 -> Switch_507 -> Switch_596 -> Switch_658 -> Switch_123 -> Switch_345 -> Switch_717 -> Switch_774 -> ES_1548,19970.0
Stream_7707,220.0701796052338,ES_1927 -> Switch_964 -> Switch_582 -> Switch_338 -> Switch_26 -> Switch_80 -> Switch_141 -> Switch_181 -> Switch_92 -> Switch_293 -> ES_586,2361.0
Stream_7708,708.0045547015723,ES_1927 -> Switch_964 -> Switch_495 -> Switch_928 -> Switch_699 -> Switch_78 -> Switch_149 -> Switch_63 -> Switch_232 -> Switch_192 -> Switch_384 -> ES_767,2540.0
Stream_7709,802.420039067073,ES_1928 -> Switch_964 -> Switch_236 -> Switch_113 -> Switch_313 -> Switch_69 -> Switch_993 -> Switch_188 -> Switch_438 -> Switch_545 -> Switch_481 -> Switch_632 -> ES_1264,15703.0
